Date,Open,High,Low,Close,Adj Close,Volume,price_range,price_change,return,ma_7,ma_30,volatility,log_return
2018-04-03,41.91,42.1875,41.220001,42.0975,40.375549,121112000,0.9674989999999966,0.1875,0.01025922775422261,41.97785685714286,43.54908366666667,0.6160232724973278,0.010206959064126398
2018-04-04,41.220001,43.002499,41.192501,42.9025,41.14761,138422000,1.8099980000000002,1.682499,0.019122275669576805,42.216071,43.54708359999999,0.6031606068164015,0.01894174279199431
2018-04-05,43.145,43.557499,43.02,43.200001,41.432957,107732800,0.5374989999999968,0.05500099999999719,0.006934351145038153,42.21714242857143,43.56150023333334,0.6051874323954649,0.006910419103891392
2018-04-06,42.7425,43.119999,42.049999,42.095001,40.373154,140021200,1.0700000000000003,-0.6474989999999963,-0.02557870311160404,42.21857128571428,43.52716693333333,0.6048351457775092,-0.02591152585279495
2018-04-09,42.470001,43.272499,42.462502,42.512501,40.773571,116070800,0.8099970000000027,0.042499999999996874,0.009918042287254014,42.346071571428574,43.4817503,0.5491303665980051,0.00986918131038945
2018-04-10,43.25,43.5,42.8825,43.3125,41.540848,113634400,0.6174999999999997,0.0625,0.01881797074229996,42.541428714285715,43.43408363333333,0.6211869775419034,0.01864310309431499
2018-04-11,43.057499,43.48,42.924999,43.110001,41.346634,89726400,0.5550009999999972,0.05250199999999694,-0.004675301587301672,42.74714342857142,43.38450033333333,0.5136296842038285,-0.004686264994604963
2018-04-12,43.352501,43.75,43.259998,43.535,41.75425,91557200,0.49000199999999694,0.18249899999999997,0.009858478082614752,42.95250057142857,43.351333700000005,0.49772368756364926,0.009810200325061804
2018-04-13,43.695,43.959999,43.462502,43.682499,41.895714,100497200,0.49749700000000274,-0.012501000000000317,0.0033880555874583607,43.063928999999995,43.349083666666665,0.5671356099864074,0.0033823290580145674
2018-04-16,43.7575,44.047501,43.7075,43.955002,42.157074,86313600,0.3400009999999938,0.19750200000000007,0.006238264894139922,43.17178628571428,43.345833666666664,0.661301739533634,0.006218887465628088
2018-04-17,44.122501,44.735001,44.102501,44.560001,42.737324,106421600,0.6325000000000003,0.4375,0.013764053520006758,43.52392914285714,43.35766696666666,0.6485318474359857,0.013670189256458598
2018-04-18,44.452499,44.705002,44.220001,44.459999,42.641407,83018000,0.4850009999999969,0.007500000000000284,-0.002244210003496061,43.80214314285714,43.36741693333333,0.553018990564242,-0.0022467320167573997
2018-04-19,43.439999,43.8475,43.165001,43.200001,41.432957,139235200,0.682499,-0.23999799999999993,-0.0283400366248322,43.78607185714286,43.348833633333335,0.5709636259334111,-0.028749367645710074
2018-04-20,42.650002,42.805,41.357498,41.43,39.735352,261964400,1.447502,-1.220002000000001,-0.04097224442193881,43.54607171428572,43.25533359999999,1.0525207111958208,-0.04183526230890209
2018-04-23,41.7075,41.73,41.022499,41.310001,39.620258,146062000,0.7075009999999935,-0.3974990000000034,-0.00289642770938936,43.22821471428572,43.13250033333333,1.3502751098858343,-0.0029006304734238444
2018-04-24,41.4175,41.5825,40.305,40.735001,39.068783,134768000,1.2775000000000034,-0.682499,-0.013919147569132262,42.80714357142857,42.97600036666667,1.6180281876247746,-0.014016927304368152
2018-04-25,40.654999,41.355,40.602501,40.912498,39.239021,113528400,0.7524990000000003,0.2574990000000028,0.004357358429916358,42.37250014285714,42.8400003,1.666222763967421,0.004347892630964073
2018-04-26,41.029999,41.432499,40.842499,41.055,39.37569,111852000,0.5900000000000034,0.02500100000000316,0.0034830921348287802,41.871785714285714,42.721500266666666,1.4055504170105033,0.0034770402182694978
2018-04-27,41.0,41.0825,40.157501,40.580002,38.92012,142623200,0.9249989999999997,-0.41999799999999965,-0.011569796614297911,41.31750042857143,42.58541706666667,0.8824835933301314,-0.011637247477722391
2018-04-30,40.532501,41.814999,40.459999,41.314999,39.625046,169709600,1.3549999999999969,0.7824979999999968,0.018112295805209566,41.048214428571434,42.479083666666675,0.32178071263035696,0.017950222265833413
2018-05-01,41.602501,42.299999,41.317501,42.275002,40.54578,214277600,0.9824979999999996,0.672501000000004,0.02323618596723187,41.168929,42.42741703333333,0.5595385644587847,0.022970336145064062
2018-05-02,43.807499,44.4375,43.450001,44.142502,42.336899,266157600,0.9874989999999997,0.3350030000000004,0.04417504226256441,41.573572,42.4385004,1.2619154624155846,0.0432271404086977
2018-05-03,43.970001,44.375,43.610001,44.2225,42.413616,136272800,0.7649990000000031,0.25249899999999315,0.0018122670074296465,42.07178614285714,42.48533369999999,1.5346378893104622,0.001810626832900348
2018-05-04,44.5625,46.0625,44.5425,45.9575,44.077656,224805200,1.5200000000000031,1.3950000000000031,0.039233421900616294,42.792500714285715,42.61016696666666,2.010368848204211,0.038483347039364256
2018-05-07,46.294998,46.9175,46.1875,46.290001,44.396557,169805600,0.7299999999999969,-0.004997000000003027,0.007234967089158273,43.540358000000005,42.77866696666667,2.219161377368915,0.00720892027122703
2018-05-08,46.247501,46.555,45.9175,46.512501,44.609959,113611200,0.6375000000000028,0.26500000000000057,0.004806653601066024,44.38785785714286,42.88933363333333,2.0244422122133394,0.004795138526220604
2018-05-09,46.637501,46.849998,46.305,46.84,44.924061,92844800,0.5449979999999996,0.2024990000000031,0.00704109632806027,45.17714371428571,43.04783366666667,1.6733166669024557,0.0070164235571790485
2018-05-10,46.935001,47.592499,46.912498,47.509998,45.566654,111957200,0.6800009999999972,0.5749970000000033,0.014303970964987256,45.92500028571428,43.24416696666667,1.2848273836704394,0.014202634372911785
2018-05-11,47.372501,47.514999,46.862499,47.147499,45.393353,104848800,0.6525000000000034,-0.22500199999999637,-0.007629951910332666,46.354285571428576,43.41758359999999,1.0748558358462492,-0.007659208908077748
2018-05-14,47.252499,47.3825,46.965,47.037498,45.287445,83115200,0.4174999999999969,-0.21500100000000089,-0.002333124817501031,46.756428142857146,43.59650026666667,0.5357439333663634,-0.0023358507940624993
2018-05-15,46.695,46.767502,46.275002,46.610001,44.875851,94780800,0.4924999999999997,-0.08499900000000338,-0.009088429831025535,46.84964257142857,43.74691696666667,0.4172252780157561,-0.009129981561015464
2018-05-16,46.517502,47.115002,46.5,47.044998,45.294659,76732400,0.6150019999999969,0.5274959999999993,0.00933269664594083,46.95749928571429,43.885000233333336,0.338623476981331,0.009289416106967175
2018-05-17,47.0,47.227501,46.59,46.747501,45.008232,69176000,0.6375009999999932,-0.25249900000000025,-0.0063236690965530196,46.99107071428572,44.00325023333333,0.29613670125397706,-0.006343748185743661
2018-05-18,46.797501,46.952499,46.532501,46.577499,44.844559,73190800,0.41999799999999965,-0.2200019999999938,-0.003636600809955537,46.95357057142858,44.152666833333335,0.33280551180327644,-0.003643229317718351
2018-05-21,47.0,47.317501,46.727501,46.907501,45.162277,73603200,0.5900000000000034,-0.09249899999999656,0.007085009008319654,46.867499571428574,44.29916683333333,0.22554026062543248,0.007060028255166921
2018-05-22,47.095001,47.220001,46.695,46.790001,45.049152,60962800,0.5250010000000032,-0.3050000000000068,-0.0025049298618574634,46.81642842857143,44.41508353333334,0.18910269349482162,-0.0025080724477322927
2018-05-23,46.587502,47.125,46.439999,47.09,45.33799,80233600,0.6850009999999997,0.5024980000000028,0.006411604906783497,46.82392871428572,44.54775016666667,0.2000561760288377,0.006391138005250568
2018-05-24,47.192501,47.209999,46.552502,47.037498,45.287445,92936000,0.6574970000000064,-0.15500300000000067,-0.001114928859630604,46.88499971428571,44.664500100000005,0.18880057599560085,-0.0011155508551751248
2018-05-25,47.057499,47.412498,46.912498,47.145,45.390942,69844000,0.5,0.08750100000000316,0.002285453193110021,46.89928571428571,44.7799168,0.20593122377208495,0.0022828455173525474
2018-05-29,46.900002,47.1875,46.717499,46.974998,45.227261,90056400,0.47000100000000344,0.07499599999999873,-0.0036059391239793293,46.931785285714284,44.880583333333334,0.19568095174781241,-0.0036124561939508346
2018-05-30,46.93,47.0,46.695,46.875,45.130989,74762000,0.3049999999999997,-0.054999999999999716,-0.0021287494253857675,46.97428542857143,44.95774996666667,0.12570346765955798,-0.0021310184331149555
2018-05-31,46.805,47.057499,46.535,46.717499,44.979343,109931200,0.5224990000000034,-0.08750100000000316,-0.0033600213333333517,46.947142285714285,45.03299996666667,0.15870834322721566,-0.003365678881556895
2018-06-01,46.997501,47.564999,46.9375,47.560001,45.790504,93770000,0.6274990000000003,0.5625,0.018033970525691112,47.057142285714285,45.1783333,0.26373359325256795,0.017873287439635264
2018-06-04,47.91,48.355,47.837502,47.9575,46.173218,105064800,0.5174979999999962,0.04750000000000654,0.008357842549246541,47.181070857142856,45.395916633333336,0.4319314756283278,0.008323109179702803
2018-06-05,48.267502,48.485001,48.09,48.327499,46.529449,86264000,0.3950009999999935,0.05999700000000274,0.007715143616743969,47.36535671428572,45.629833233333336,0.6021273646078005,0.007685534093201258
2018-06-06,48.407501,48.52,47.98,48.494999,46.690712,83734400,0.5400000000000063,0.08749799999999652,0.003465935615662552,47.55821371428572,45.888499833333334,0.7237082785046581,0.0034599431032661574
2018-06-07,48.535,48.549999,48.084999,48.365002,46.565548,85388800,0.4649999999999963,-0.16999799999999965,-0.0026806269240258196,47.75678571428572,46.13691663333334,0.7276987619137578,-0.0026842262380964658
2018-06-08,47.7925,48.0,47.442501,47.924999,46.141914,106627200,0.557499,0.1324990000000028,-0.009097549504908486,47.906785571428564,46.3659166,0.615158907941282,-0.009139184920955322
2018-06-11,47.837502,47.9925,47.552502,47.807499,46.028782,73234000,0.4399980000000028,-0.030003000000000668,-0.0024517475733281113,48.06249985714286,46.60683316666666,0.34064879151751826,-0.002454758027999714
2018-06-12,47.8475,48.1525,47.787498,48.07,46.281528,67644400,0.36500200000000405,0.2225000000000037,0.005490791308702336,48.13535685714286,46.83199986666667,0.2603343198479004,0.005475771868097289
2018-06-13,48.105,48.220001,47.610001,47.674999,45.90123,86553600,0.6100000000000065,-0.4300009999999972,-0.00821720407738713,48.094999571428566,47.01199976666667,0.30971467244678225,-0.00825115139474073
2018-06-14,47.887501,47.892502,47.555,47.700001,45.925289,86440400,0.33750200000000063,-0.1875,0.0005244258106853472,48.005357000000004,47.13058306666667,0.32178057296633705,0.0005242883475272764
2018-06-15,47.5075,47.540001,47.064999,47.209999,45.453522,246876800,0.47500199999999637,-0.2975009999999969,-0.010272578400994048,47.82178557142857,47.23016636666667,0.3601416844144192,-0.010325705482413608
2018-06-18,46.970001,47.305,46.799999,47.185001,45.429455,73939600,0.505001,0.2149999999999963,-0.0005295064717116826,47.653214,47.27108306666667,0.33904475525599126,-0.0005296467097702997
2018-06-19,46.285,46.5825,45.862499,46.422501,44.69532,134314000,0.7200010000000034,0.13750100000000032,-0.016159796203034982,47.438571428571436,47.27549973333334,0.5489376777403,-0.016291789632580107
2018-06-20,46.587502,46.799999,46.432499,46.625,44.890285,82514800,0.3674999999999997,0.037497999999999365,0.004362087255919356,47.26964300000001,47.27924970000001,0.5963819613340543,0.004352600930087838
2018-06-21,46.8125,47.087502,46.235001,46.365002,44.639961,102847600,0.8525010000000037,-0.44749800000000306,-0.005576364611260098,47.02607185714286,47.26341643333333,0.5622194652789074,-0.0055919705758050685
2018-06-22,46.529999,46.537498,46.174999,46.23,44.509987,108801600,0.3624989999999997,-0.2999989999999997,-0.0029117220786488707,46.81964342857143,47.220749833333336,0.549375320245953,-0.0029159693880404947
2018-06-25,45.849998,46.23,45.182499,45.5425,43.848064,126652400,1.047500999999997,-0.3074980000000025,-0.014871295695435882,46.51142900000001,47.167249866666666,0.5776348905503421,-0.014982982077287156
2018-06-26,45.747501,46.6325,45.634998,46.107498,44.39204,98276800,0.9975019999999972,0.3599969999999999,0.012405950485810058,46.353928857142854,47.13624986666666,0.5005810862633586,0.012329627275085223
2018-06-27,46.307499,46.82,46.0075,46.040001,44.327049,101141200,0.8125,-0.26749800000000334,-0.001463905068108562,46.190357428571424,47.117249866666675,0.347387643872237,-0.0014649776240072507
2018-06-28,46.025002,46.552502,45.950001,46.375,44.649597,69460800,0.6025009999999966,0.34999799999999937,0.007276259616067371,46.183571571428566,47.094916600000005,0.3425271174468362,0.007249915353674315
2018-06-29,46.572498,46.797501,45.727501,46.2775,44.555714,90950800,1.0700000000000003,-0.29499799999999965,-0.0021024258760107273,46.133928714285716,47.0792499,0.2888660463503192,-0.002104639075896023
2018-07-02,45.955002,46.825001,45.855,46.794998,45.053963,70925200,0.9700010000000034,0.8399959999999993,0.011182496893738847,46.19535671428571,47.08649986666667,0.3781237670526101,0.011120435017906815
2018-07-03,46.947498,46.987499,45.884998,45.98,44.269279,55819200,1.1025009999999966,-0.9674980000000062,-0.017416348644784696,46.15964242857143,47.05558316666667,0.38603006898743353,-0.017569797534574525
2018-07-05,46.314999,46.602501,46.07,46.349998,44.625515,66416800,0.5325009999999963,0.034998999999999114,0.008046933449325833,46.27499928571428,47.0409164,0.275782317530896,0.008014729526881715
2018-07-06,46.355,47.107498,46.299999,46.9925,45.244118,69940800,0.807499,0.6375000000000028,0.013861963920688947,46.40142814285714,47.037666400000006,0.3721997946514745,0.013766765646696353
2018-07-09,47.375,47.669998,47.325001,47.645,45.872337,79026400,0.34499699999999933,0.2700000000000031,0.0138851944459224,46.63071371428571,47.05791646666667,0.5596180831987112,0.013789678291538309
2018-07-10,47.677502,47.82,47.544998,47.587502,45.816978,63756400,0.27500200000000063,-0.0899999999999963,-0.0012068002938399047,46.803928285714285,47.072666533333326,0.6479539206839049,-0.0012075290636932952
2018-07-11,47.125,47.445,46.9025,46.970001,45.22245,75326000,0.5424999999999969,-0.15499899999999656,-0.012976117132603382,46.902857000000004,47.07249996666667,0.6056691716380546,-0.013061042407369527
2018-07-12,47.3825,47.852501,47.327499,47.7575,45.980652,72164400,0.5250019999999935,0.375,0.016765999217245087,47.040357285714286,47.10191663333333,0.6815971031828706,0.01662700132658108
2018-07-13,47.77,47.959999,47.724998,47.8325,46.052864,50055600,0.235001000000004,0.0625,0.0015704339632518494,47.30500014285714,47.13908333333333,0.5477726535669859,0.0015692021213509818
2018-07-16,47.880001,48.162498,47.605,47.727501,45.951763,60172400,0.5574980000000025,-0.1525000000000034,-0.002195139288141079,47.50178628571429,47.144666666666666,0.36417341548025517,-0.0021975521380627043
2018-07-17,47.4375,47.967499,47.299999,47.862499,46.081741,62138000,0.6674999999999969,0.4249989999999997,0.0028285159954215544,47.62607185714286,47.141499966666665,0.305053677743405,0.0028245232712708103
2018-07-18,47.945,47.950001,47.482498,47.599998,45.829006,65573600,0.46750300000000067,-0.3450020000000009,-0.00548448170247029,47.619643,47.11724993333333,0.3050624902742089,-0.00549957668966242
2018-07-19,47.422501,48.137501,47.422501,47.970001,46.185249,81147200,0.7150000000000034,0.5475000000000065,0.007773172595511468,47.674285714285716,47.09974999999999,0.3314603140008364,0.007743117139767947
2018-07-20,47.945,48.107498,47.5425,47.860001,46.079342,82704800,0.5649980000000028,-0.08499900000000338,-0.0022930998062727914,47.801428571428566,47.082916633333326,0.11868143933754202,-0.0022957329858327496
2018-07-23,47.669998,47.990002,47.389999,47.9025,46.120262,63957600,0.6000029999999938,0.23250200000000376,0.0008879857733392615,47.82214285714286,47.08216666666667,0.1223341374518377,0.0008875917472149108
2018-07-24,48.112499,48.415001,48.012501,48.25,46.454823,74791600,0.4024999999999963,0.13750100000000032,0.007254318668127979,47.88178571428572,47.0969167,0.20324345768274904,0.007228132663278077
2018-07-25,48.264999,48.712502,48.107498,48.705002,46.892902,66839600,0.605004000000001,0.44000299999999726,0.009430093264248818,48.02142871428571,47.11808343333333,0.35712451759503755,0.00938590750146914
2018-07-26,48.6525,48.990002,48.4025,48.552502,46.746075,76304000,0.5875019999999935,-0.09999800000000647,-0.00313109524151145,48.12000057142858,47.14733353333334,0.3987465422999799,-0.0031360073764719783
2018-07-27,48.747501,48.797501,47.525002,47.744999,45.96862,96096000,1.2724989999999963,-1.0025019999999998,-0.016631542489818463,48.140715,47.148833466666666,0.36995781773093356,-0.01677139945242792
2018-07-30,47.974998,48.049999,47.267502,47.477501,45.711067,84118000,0.7824969999999993,-0.49749700000000274,-0.005602639137137766,48.07035785714286,47.1577502,0.44670485568294466,-0.005618392788692721
2018-07-31,47.575001,48.035,47.334999,47.572498,45.802532,157492000,0.7000009999999932,-0.0025029999999972574,0.0020008845874177617,48.029286000000006,47.17066676666666,0.48115789446007023,0.0019988854840575824
2018-08-01,49.782501,50.439999,49.327499,50.375,48.500771,271742800,1.1124999999999972,0.5924989999999966,0.058910129125445465,48.382500285714286,47.30241673333333,1.0001712082587577,0.057240199113918186
2018-08-02,50.145,52.095001,50.087502,51.8475,49.918484,249616000,2.007499000000003,1.7024999999999935,0.02923076923076917,48.89642885714285,47.47650006666666,1.6402166184963594,0.028811697238545597
2018-08-03,51.7575,52.185001,51.369999,51.997501,50.062901,133789600,0.8150019999999998,0.24000099999999946,0.002893119243936537,49.36678585714286,47.66425003333333,2.0072044230295156,0.002888942228919053
2018-08-06,52.0,52.3125,51.767502,52.267502,50.322857,101701600,0.5449979999999996,0.26750200000000035,0.005192576466318988,49.89750014285715,47.86550009999999,2.2343048861251065,0.005179141529030033
2018-08-07,52.330002,52.375,51.689999,51.7775,49.851086,102349600,0.6850009999999997,-0.5525019999999969,-0.00937488843449985,50.47357171428571,48.07333343333334,2.1028091944655585,-0.009419109295172886
2018-08-08,51.512501,51.952499,51.130001,51.8125,49.884781,90102000,0.8224980000000031,0.2999989999999997,0.0006759692916806781,51.09285728571428,48.26350016666667,1.6664596177926092,0.0006757409273447543
2018-08-09,52.3825,52.445,51.799999,52.220001,50.277122,93970400,0.6450010000000006,-0.16249899999999684,0.007864916767189367,51.756786285714284,48.46950016666666,0.6395880678546881,0.007834149525219903
2018-08-10,51.84,52.275002,51.6675,51.8825,50.127361,98444800,0.6075020000000038,0.042499999999996874,-0.006463060006452359,51.97214342857143,48.653083499999994,0.1984343237138861,-0.0064840360070553904
2018-08-13,52.327499,52.737499,51.924999,52.217499,50.451035,103563600,0.8125,-0.11000000000000654,0.006456878523586784,52.02500042857143,48.851083466666665,0.20871169108313506,0.006436122182988565
2018-08-14,52.540001,52.639999,52.064999,52.4375,50.663593,82992000,0.5750000000000028,-0.10250099999999662,0.004213166164852122,52.08785742857143,49.03916686666666,0.25919943437523757,0.00420431563075789
2018-08-15,52.305,52.685001,52.0825,52.560001,50.781948,115230400,0.6025009999999966,0.25500100000000003,0.002336133492252701,52.129642999999994,49.25850023333333,0.31132277538029074,0.002333408974805161
2018-08-16,52.9375,53.452499,52.8675,53.330002,51.525898,114001600,0.5849990000000034,0.39250200000000035,0.014649942643646385,52.351429,49.49116703333333,0.5089310776327857,0.014543668912623896
2018-08-17,53.360001,54.487499,53.290001,54.395,52.554874,141708000,1.197498000000003,1.0349990000000062,0.019969959873618714,52.72035757142857,49.73791703333333,0.8647779079016321,0.019773175758192048
2018-08-20,54.525002,54.794998,53.7775,53.865002,52.042805,121150800,1.0174979999999962,-0.6600000000000037,-0.00974350583693362,52.95535771428571,49.94525043333333,0.92739093511995,-0.009791284397029204
2018-08-21,54.200001,54.297501,53.5075,53.759998,51.941353,104639200,0.7900009999999966,-0.44000299999999726,-0.0019493919261340809,53.22357171428571,50.1510003,0.8319830472006613,-0.0019512944635043236
2018-08-22,53.525002,54.09,53.459999,53.762501,51.943768,76072400,0.630001,0.23749899999999968,4.655878149395498e-05,53.444286285714284,50.37741696666667,0.7176852559048957,4.655769766752884e-05
2018-08-23,53.662498,54.262501,53.650002,53.872501,52.050045,75532800,0.6124989999999997,0.21000300000000038,0.002046035767569565,53.64928642857143,50.58125033333333,0.5724227117681225,0.002043945487095281
2018-08-24,54.150002,54.224998,53.7775,54.040001,52.211876,73905600,0.44749799999999595,-0.11000100000000401,0.003109192944281469,53.860715000000006,50.78816703333334,0.32124949063565544,0.0031043693995337026
2018-08-27,54.287498,54.685001,54.0825,54.485001,52.641834,82100400,0.6025009999999966,0.19750299999999754,0.008234640854281272,54.02571485714286,51.01341703333333,0.2990845651954165,0.008200921185715426
2018-08-28,54.752499,55.134998,54.73,54.924999,53.06694,91107200,0.4049980000000062,0.17249999999999943,0.008075580286765582,54.101428999999996,51.2488337,0.4413844687812624,0.008043147281503772
2018-08-29,55.037498,55.872501,54.852501,55.744999,53.859203,109019200,1.0200000000000031,0.7075010000000006,0.014929449520791005,54.37,51.52033373333334,0.7426790962423148,0.01481910221667767
2018-08-30,55.8125,57.064999,55.599998,56.2575,54.354366,195175200,1.4650010000000009,0.4450000000000003,0.009193667758429669,54.726786,51.796583700000006,0.9668603399143437,0.00915166324905785
2018-08-31,56.627499,57.217499,56.5,56.907501,54.982376,173360400,0.7174989999999966,0.2800020000000032,0.01155403279562739,55.17607171428572,52.09816703333333,1.1562570561923042,0.011487794682018807
2018-09-04,57.102501,57.294998,56.657501,57.09,55.158707,109560400,0.6374969999999962,-0.012500999999993212,0.0032069410322550507,55.63571442857143,52.40441703333333,1.1906935781376249,0.003201809764385062
2018-09-05,57.247501,57.4175,56.275002,56.717499,54.798805,133332000,1.1424979999999962,-0.5300020000000032,-0.006524802942722174,56.01821414285714,52.68666699999999,1.0088212159880847,-0.006546182518531992
2018-09-06,56.557499,56.837502,55.325001,55.775002,53.888191,137160000,1.5125010000000003,-0.7824969999999993,-0.01661739351377245,56.20249999999999,52.92233366666667,0.7721185293257691,-0.01675701128068085
2018-09-07,55.462502,56.342499,55.177502,55.325001,53.453419,150479200,1.1649969999999996,-0.13750100000000032,-0.008068148522881291,56.25964314285715,53.148083633333336,0.6698433222950932,-0.008100872164830577
2018-09-10,55.237499,55.462502,54.1175,54.5825,52.736023,158066000,1.345002000000001,-0.6549989999999966,-0.013420713720366573,56.09357185714286,53.37600033333333,0.9171544111020787,-0.013511585456989807
2018-09-11,54.502499,56.075001,54.139999,55.962502,54.069351,142996000,1.9350019999999972,1.4600030000000004,0.02528286538725788,56.051429285714285,53.658833699999995,0.9151418997409261,0.02496854075016632
2018-09-12,56.235001,56.25,54.959999,55.267502,53.397858,197114800,1.2900009999999966,-0.9674989999999966,-0.012419030157014732,55.81714371428571,53.91533383333333,0.8681746451030316,-0.01249679079054156
2018-09-13,55.880001,57.087502,55.642502,56.602501,54.687687,166825600,1.4450000000000003,0.7224999999999966,0.02415522597710318,55.74750099999999,54.122917199999996,0.762128103292487,0.02386810299730094
2018-09-14,56.4375,56.709999,55.630001,55.959999,54.066936,127997200,1.0799980000000033,-0.4775009999999966,-0.011351123866417012,55.63928671428572,54.260000500000004,0.6464418552791752,-0.011416039584686814
2018-09-17,55.537498,55.737499,54.317501,54.470001,52.627342,148780400,1.4199979999999996,-1.067496999999996,-0.0266261262799522,55.452858000000006,54.34241716666667,0.7759771493441151,-0.026987022173060662
2018-09-18,54.447498,55.462502,54.279999,54.560001,52.714294,126286800,1.182503000000004,0.11250299999999669,0.0016522856314982182,55.34357228571428,54.4188338,0.8475539173013095,0.0016509221093396152
2018-09-19,54.625,54.904999,53.825001,54.592499,52.745693,108495200,1.0799979999999962,-0.032501000000003444,0.0005956378189948541,55.34500071428572,54.5126671,0.8460645788956046,0.000595460497198697
2018-09-20,55.060001,55.57,54.787498,55.0075,53.146652,106435200,0.7825020000000009,-0.052500999999999465,0.007601795257623278,55.20857185714285,54.6191671,0.8059425840619004,0.007573047211308111
2018-09-21,55.195,55.34,54.322498,54.415001,52.574192,384986800,1.0175020000000004,-0.7799990000000037,-0.01077124028541565,55.086786000000004,54.69233376666667,0.8582657000598567,-0.010829670046848575
2018-09-24,54.205002,55.314999,54.157501,55.197498,53.330227,110773600,1.1574979999999968,0.9924960000000027,0.014380170644488377,54.88607128571429,54.8028337,0.5556648392389829,0.014277756643524599
2018-09-25,54.9375,55.705002,54.924999,55.547501,53.668381,98217600,0.7800030000000007,0.6100009999999969,0.006340921467128613,54.82714299999999,54.91383376666667,0.4305889789632116,0.006320902406231069
2018-09-26,55.25,55.9375,54.939999,55.105,53.240852,95938800,0.9975009999999997,-0.14500000000000313,-0.00796617295168689,54.91785714285714,55.00275043333333,0.4091641738781467,-0.007998072431560999
2018-09-27,55.955002,56.610001,55.884998,56.237499,54.335045,120724800,0.7250029999999938,0.28249699999999933,0.020551655929589074,55.15749971428572,55.12533369999999,0.6077123229742841,0.020343320242056085
2018-09-28,56.197498,56.459999,56.005001,56.435001,54.525871,91717600,0.45499800000000334,0.2375029999999967,0.0035119271573580413,55.42071428571428,55.22883366666667,0.7122377831572694,0.0035057747415284685
2018-10-01,56.987499,57.355,56.587502,56.814999,54.893009,94403200,0.7674979999999962,-0.17249999999999943,0.006733374559521943,55.67892842857143,55.309500299999996,0.8514945656621322,0.006710806641896731
2018-10-02,56.8125,57.5,56.657501,57.32,55.380924,99152800,0.8424989999999966,0.5075000000000003,0.008888515513306716,56.093928285714284,55.424666900000005,0.8406631469627988,0.008849245190984595
2018-10-03,57.512501,58.3675,57.445,58.017502,56.054825,114619200,0.9224999999999994,0.505001,0.012168562456385201,56.49678599999999,55.5665837,1.000064612195695,0.012095120687162439
2018-10-04,57.695,58.087502,56.682499,56.997501,55.069332,128168000,1.4050030000000007,-0.6974990000000005,-0.017580918944079982,56.70392885714285,55.674417033333334,0.9174231783042747,-0.017737298878939708
2018-10-05,56.990002,57.102501,55.145,56.072498,54.175613,134322000,1.9575009999999935,-0.9175039999999939,-0.016228834313279705,56.84214285714285,55.74775026666667,0.6780365522491416,-0.01636196417145886
2018-10-08,55.552502,56.200001,55.049999,55.942501,54.05003,118655600,1.1500020000000006,0.3899990000000031,-0.002318373616955749,56.80000028571429,55.81116693333333,0.7291239835094359,-0.002321065205946963
2018-10-09,55.91,56.817501,55.5625,56.717499,54.798805,107564000,1.255001,0.807499,0.013853474302123026,56.840357142857144,55.88558353333333,0.7131984240162317,0.01375839206684788
2018-10-10,56.365002,56.587502,54.012501,54.09,52.260185,167962400,2.5750010000000003,-2.2750019999999935,-0.04632607301672442,56.45107157142858,55.857750233333334,1.2619383593711733,-0.047433461574300284
2018-10-11,53.630001,54.875,53.080002,53.612499,51.79884,212497600,1.7949979999999996,-0.01750200000000035,-0.00882789794786476,55.92142857142857,55.7866669,1.5755282825272032,-0.00886709469270353
2018-10-12,55.105,55.720001,54.209999,55.5275,53.649063,161351600,1.510002,0.42250000000000654,0.035719301202505216,55.56571400000001,55.76233356666667,1.2760395841167553,0.035096162339894904
2018-10-15,55.290001,55.4575,54.317501,54.34,52.501736,123164000,1.139999000000003,-0.9500009999999932,-0.021385799828913643,55.186071000000005,55.6767502,1.1699801469598652,-0.021617789532325248
2018-10-16,54.732498,55.747501,54.189999,55.537498,53.658722,116736000,1.5575019999999995,0.8049999999999997,0.022037136547662817,55.10964242857143,55.62500013333333,1.1187776134370286,0.021797828252120684
2018-10-17,55.575001,55.66,54.834999,55.297501,53.426842,91541600,0.8250009999999932,-0.2775000000000034,-0.004321350594511886,55.017499571428566,55.57766686666667,1.0639694066691308,-0.004330714616544156
2018-10-18,54.465,54.935001,53.25,54.005001,52.178074,130325200,1.6850009999999997,-0.4599990000000034,-0.02337356981104799,54.62999985714286,55.518666833333334,0.8037670153687326,-0.023651064246536933
2018-10-19,54.514999,55.314999,54.357498,54.827499,52.972736,132314800,0.9575010000000006,0.3125,0.015230033974075852,54.73535685714286,55.50208343333334,0.7687602436759793,0.015115221273259207
2018-10-22,54.947498,55.84,54.735001,55.162498,53.29641,115168400,1.1049990000000065,0.2149999999999963,0.00611005437253298,54.95678528571428,55.5214167,0.5950321867004281,0.006091463678649559
2018-10-23,53.9575,55.8125,53.674999,55.682499,53.798809,155071200,2.1375010000000003,1.7249989999999968,0.00942671232908987,54.978927999999996,55.512083266666664,0.6220788844251071,0.009382558145388428
2018-10-24,55.650002,56.057499,53.634998,53.772499,51.95343,163702000,2.422500999999997,-1.8775029999999973,-0.03430162141250159,54.89785642857144,55.46224983333333,0.7442139674051258,-0.0349037310129542
